lat,lon,time,spatial_ref,crs,PDSI,aet,def,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,year,month,zone
11.104166666666671,-73.89583333333333,2020-07-01,0,0,-5.32,90.60000000000001,45.0,135.6,82.9,4.1000000000000005,96.30000000000001,233.10000000000002,0.0,29.0,18.400000000000006,2.3000000000000003,0.77,3.1,2020,7,SIERRA
11.104166666666671,-73.89583333333333,2020-08-01,0,0,-4.890000000000001,137.6,0.0,137.6,150.1,7.5,101.30000000000001,241.9,0.0,28.799999999999997,18.900000000000006,2.358,0.72,3.3000000000000003,2020,8,SIERRA
11.104166666666671,-73.89583333333333,2020-09-01,0,0,-5.0,128.5,0.0,128.5,141.3,7.1000000000000005,107.0,243.60000000000002,0.0,28.299999999999997,19.200000000000003,2.416,0.63,2.9,2020,9,SIERRA
11.104166666666671,-73.89583333333333,2020-10-01,0,0,-4.710000000000001,109.9,0.0,109.9,339.40000000000003,17.0,319.5,206.9,0.0,27.200000000000003,18.700000000000003,2.423,0.47000000000000003,2.8000000000000003,2020,10,SIERRA
11.104166666666671,-73.89583333333333,2020-11-01,0,0,-3.75,89.7,0.0,89.7,282.6,48.7,463.70000000000005,174.10000000000002,0.0,26.799999999999997,18.10000000000001,2.364,0.45,2.3000000000000003,2020,11,SIERRA
11.104166666666671,-73.89583333333333,2020-12-01,0,0,-3.4099999999999966,84.60000000000001,29.0,113.60000000000001,36.5,1.8,413.8,221.70000000000002,0.0,27.299999999999997,17.200000000000003,2.225,0.58,3.2,2020,12,SIERRA
11.104166666666671,-73.85416666666666,2020-01-01,0,0,-5.369999999999997,38.6,86.9,125.5,12.9,0.6000000000000001,96.7,223.60000000000002,0.0,28.299999999999997,18.10000000000001,2.22,0.75,3.8000000000000003,2020,1,SIERRA
11.104166666666671,-73.85416666666666,2020-02-01,0,0,-6.019999999999996,25.8,107.30000000000001,133.1,8.0,0.4,78.5,257.2,0.0,29.0,18.299999999999997,2.209,0.86,4.3,2020,2,SIERRA
11.104166666666671,-73.85416666666666,2020-03-01,0,0,-6.68,16.3,143.5,159.8,4.3,0.2,66.3,278.5,0.0,29.099999999999994,18.700000000000003,2.247,0.86,4.7,2020,3,SIERRA
11.104166666666671,-73.85416666666666,2020-04-01,0,0,-6.659999999999997,51.900000000000006,97.60000000000001,149.5,45.300000000000004,2.3000000000000003,57.5,267.2,0.0,29.5,19.5,2.396,0.81,4.4,2020,4,SIERRA
11.104166666666671,-73.85416666666666,2020-05-01,0,0,-6.32,120.80000000000001,15.8,136.6,125.0,6.300000000000001,55.400000000000006,230.0,0.0,30.0,20.10000000000001,2.543,0.77,3.5,2020,5,SIERRA
11.104166666666671,-73.85416666666666,2020-06-01,0,0,-5.789999999999999,130.6,0.0,130.6,151.20000000000002,7.6000000000000005,68.4,224.4,0.0,29.69999999999999,20.299999999999997,2.5300000000000002,0.76,3.7,2020,6,SIERRA
11.104166666666671,-73.85416666666666,2020-07-01,0,0,-5.409999999999997,75.2,63.400000000000006,138.6,69.3,3.5,59.1,233.70000000000002,0.0,29.900000000000006,19.299999999999997,2.44,0.8,3.3000000000000003,2020,7,SIERRA
11.104166666666671,-73.85416666666666,2020-08-01,0,0,-5.030000000000001,124.5,17.0,141.5,128.6,6.4,56.800000000000004,241.8,0.0,29.80000000000001,19.900000000000006,2.489,0.78,3.5,2020,8,SIERRA
11.104166666666671,-73.85416666666666,2020-09-01,0,0,-5.119999999999997,116.0,15.4,131.4,120.0,6.0,54.800000000000004,244.10000000000002,0.0,29.30000000000001,20.0,2.5460000000000003,0.67,3.0,2020,9,SIERRA
11.104166666666671,-73.85416666666666,2020-10-01,0,0,-4.740000000000002,111.7,0.0,111.7,325.6,16.3,252.4,208.20000000000002,0.0,28.10000000000001,19.400000000000006,2.553,0.49,2.8000000000000003,2020,10,SIERRA
11.104166666666671,-73.85416666666666,2020-11-01,0,0,-3.6899999999999977,91.10000000000001,0.0,91.10000000000001,292.90000000000003,14.600000000000001,439.5,175.20000000000002,0.0,27.700000000000003,18.799999999999997,2.494,0.46,2.4,2020,11,SIERRA
11.104166666666671,-73.85416666666666,2020-12-01,0,0,-3.3100000000000023,83.30000000000001,32.800000000000004,116.10000000000001,33.2,1.7000000000000002,387.8,222.70000000000002,0.0,28.200000000000003,18.0,2.346,0.61,3.3000000000000003,2020,12,SIERRA
11.104166666666671,-73.8125,2020-01-01,0,0,-5.170000000000002,53.0,65.4,118.4,15.100000000000001,0.8,177.3,222.5,0.0,26.400000000000006,16.5,2.0100000000000002,0.66,3.7,2020,1,SIERRA
11.104166666666671,-73.8125,2020-02-01,0,0,-5.689999999999998,45.7,80.30000000000001,126.0,8.8,0.4,140.0,256.1,0.0,27.200000000000003,16.60000000000001,1.999,0.76,4.2,2020,2,SIERRA
11.104166666666671,-73.8125,2020-03-01,0,0,-6.310000000000002,42.900000000000006,107.5,150.4,6.800000000000001,0.30000000000000004,103.60000000000001,277.3,0.0,27.200000000000003,17.0,2.028,0.75,4.4,2020,3,SIERRA
11.104166666666671,-73.8125,2020-04-01,0,0,-6.299999999999997,72.9,68.3,141.20000000000002,58.800000000000004,2.9000000000000004,86.5,268.1,0.0,27.60000000000001,17.799999999999997,2.185,0.6900000000000001,4.3,2020,4,SIERRA
11.104166666666671,-73.8125,2020-05-01,0,0,-6.049999999999997,130.0,0.0,130.0,144.70000000000002,7.2,94.0,228.3,0.0,28.299999999999997,18.400000000000006,2.312,0.68,3.4,2020,5,SIERRA
11.104166666666671,-73.8125,2020-06-01,0,0,-5.670000000000002,125.10000000000001,0.0,125.10000000000001,144.0,7.2,105.7,222.20000000000002,0.0,28.0,18.700000000000003,2.289,0.6900000000000001,3.7,2020,6,SIERRA
11.104166666666671,-73.8125,2020-07-01,0,0,-5.289999999999999,85.7,48.1,133.8,77.30000000000001,3.9000000000000004,93.4,231.4,0.0,28.299999999999997,17.700000000000003,2.2,0.75,3.3000000000000003,2020,7,SIERRA
11.104166666666671,-73.8125,2020-08-01,0,0,-5.0,125.7,10.9,136.6,129.8,6.5,91.0,240.3,0.0,28.299999999999997,18.200000000000003,2.258,0.72,3.5,2020,8,SIERRA
11.104166666666671,-73.8125,2020-09-01,0,0,-5.170000000000002,126.30000000000001,0.0,126.30000000000001,156.70000000000002,7.800000000000001,113.60000000000001,242.4,0.0,27.60000000000001,18.5,2.315,0.61,3.0,2020,9,SIERRA
11.104166666666671,-73.8125,2020-10-01,0,0,-4.890000000000001,107.0,0.0,107.0,361.40000000000003,18.1,349.90000000000003,205.60000000000002,0.0,26.400000000000006,17.900000000000006,2.323,0.43,2.8000000000000003,2020,10,SIERRA
11.104166666666671,-73.8125,2020-11-01,0,0,-3.780000000000001,86.7,0.0,86.7,353.70000000000005,152.1,464.8,173.10000000000002,0.0,25.900000000000006,17.299999999999997,2.274,0.39,2.3000000000000003,2020,11,SIERRA
11.104166666666671,-73.8125,2020-12-01,0,0,-3.469999999999999,82.2,28.900000000000002,111.10000000000001,34.300000000000004,1.7000000000000002,415.1,223.20000000000002,0.0,26.5,16.299999999999997,2.126,0.54,3.2,2020,12,SIERRA
11.104166666666671,-73.77083333333333,2020-01-01,0,0,-5.43,31.200000000000003,99.60000000000001,130.8,13.100000000000001,0.7000000000000001,79.7,223.4,0.0,29.0,18.60000000000001,2.251,0.84,3.9,2020,1,SIERRA
11.104166666666671,-73.77083333333333,2020-02-01,0,0,-6.049999999999997,19.6,118.80000000000001,138.4,7.4,0.4,67.2,258.5,0.0,29.69999999999999,18.799999999999997,2.25,0.93,4.4,2020,2,SIERRA
11.104166666666671,-73.77083333333333,2020-03-01,0,0,-6.640000000000001,13.9,151.6,165.5,5.1000000000000005,0.30000000000000004,58.1,280.1,0.0,29.69999999999999,19.200000000000003,2.277,0.93,4.7,2020,3,SIERRA
11.104166666666671,-73.77083333333333,2020-04-01,0,0,-6.640000000000001,47.1,107.30000000000001,154.4,42.400000000000006,2.1,51.300000000000004,270.7,0.0,30.099999999999994,19.900000000000006,2.445,0.86,4.4,2020,4,SIERRA
11.104166666666671,-73.77083333333333,2020-05-01,0,0,-6.359999999999999,110.0,29.8,139.8,112.10000000000001,5.6000000000000005,47.800000000000004,230.3,0.0,30.5,20.5,2.593,0.81,3.6,2020,5,SIERRA
11.104166666666671,-73.77083333333333,2020-06-01,0,0,-5.859999999999999,122.5,11.9,134.4,127.60000000000001,6.4,46.5,223.0,0.0,30.30000000000001,20.799999999999997,2.569,0.8300000000000001,3.8000000000000003,2020,6,SIERRA
11.104166666666671,-73.77083333333333,2020-07-01,0,0,-5.530000000000001,79.4,64.2,143.6,78.9,3.9000000000000004,42.1,233.0,0.0,30.599999999999994,19.799999999999997,2.47,0.89,3.4,2020,7,SIERRA
11.104166666666671,-73.77083333333333,2020-08-01,0,0,-5.18,121.30000000000001,24.900000000000002,146.20000000000002,125.2,6.300000000000001,39.7,242.60000000000002,0.0,30.5,20.299999999999997,2.528,0.86,3.5,2020,8,SIERRA
11.104166666666671,-73.77083333333333,2020-09-01,0,0,-5.229999999999997,123.4,10.5,133.9,128.9,6.4,38.800000000000004,243.8,0.0,29.80000000000001,20.299999999999997,2.585,0.72,3.0,2020,9,SIERRA
11.104166666666671,-73.77083333333333,2020-10-01,0,0,-4.769999999999996,114.9,0.0,114.9,319.0,15.9,227.0,207.8,0.0,28.60000000000001,20.0,2.592,0.55,2.9,2020,10,SIERRA
11.104166666666671,-73.77083333333333,2020-11-01,0,0,-3.519999999999996,93.9,0.0,93.9,325.8,16.3,442.6,174.60000000000002,0.0,28.299999999999997,19.400000000000006,2.5340000000000003,0.53,2.4,2020,11,SIERRA
11.104166666666671,-73.77083333333333,2020-12-01,0,0,-3.0700000000000003,85.80000000000001,34.6,120.4,32.4,1.6,387.6,224.5,0.0,28.799999999999997,18.5,2.386,0.67,3.3000000000000003,2020,12,SIERRA
11.104166666666671,-73.72916666666666,2020-01-01,0,0,-5.039999999999999,15.9,118.4,134.3,13.0,0.6000000000000001,37.9,224.60000000000002,0.0,29.69999999999999,19.200000000000003,2.322,0.89,3.9,2020,1,SIERRA
11.104166666666671,-73.72916666666666,2020-02-01,0,0,-5.390000000000001,9.600000000000001,133.8,143.4,7.0,0.30000000000000004,34.9,260.1,0.0,30.400000000000006,19.299999999999997,2.311,0.99,4.6000000000000005,2020,2,SIERRA
11.104166666666671,-73.72916666666666,2020-03-01,0,0,-5.670000000000002,8.0,160.9,168.9,5.800000000000001,0.30000000000000004,32.4,279.40000000000003,0.0,30.400000000000006,19.700000000000003,2.347,0.99,4.7,2020,3,SIERRA
11.104166666666671,-73.72916666666666,2020-04-01,0,0,-5.689999999999998,43.300000000000004,114.7,158.0,43.300000000000004,2.2,30.200000000000003,271.7,0.0,30.69999999999999,20.5,2.515,0.91,4.4,2020,4,SIERRA
11.104166666666671,-73.72916666666666,2020-05-01,0,0,-5.5,96.9,46.2,143.1,100.0,5.0,28.3,231.4,0.0,31.099999999999994,21.10000000000001,2.664,0.86,3.6,2020,5,SIERRA
11.104166666666671,-73.72916666666666,2020-06-01,0,0,-5.089999999999996,118.7,18.0,136.70000000000002,123.80000000000001,6.2,27.200000000000003,223.60000000000002,0.0,30.900000000000006,21.299999999999997,2.649,0.87,3.8000000000000003,2020,6,SIERRA
11.104166666666671,-73.72916666666666,2020-07-01,0,0,-4.75,71.60000000000001,74.7,146.3,73.7,3.7,25.700000000000003,234.3,0.0,31.19999999999999,20.400000000000006,2.551,0.93,3.4,2020,7,SIERRA
11.104166666666671,-73.72916666666666,2020-08-01,0,0,-4.469999999999999,106.60000000000001,42.800000000000004,149.4,110.80000000000001,5.5,24.3,243.3,0.0,31.099999999999994,20.900000000000006,2.608,0.9,3.6,2020,8,SIERRA
11.104166666666671,-73.72916666666666,2020-09-01,0,0,-4.469999999999999,102.7,32.9,135.6,106.80000000000001,5.300000000000001,23.0,243.9,0.0,30.30000000000001,20.900000000000006,2.665,0.74,3.0,2020,9,SIERRA
11.104166666666671,-73.72916666666666,2020-10-01,0,0,-3.9200000000000017,116.4,0.0,116.4,249.10000000000002,12.5,143.3,207.4,0.0,29.19999999999999,20.5,2.672,0.5700000000000001,2.9,2020,10,SIERRA
11.104166666666671,-73.72916666666666,2020-11-01,0,0,-2.6599999999999966,95.4,0.0,95.4,278.2,13.9,312.20000000000005,174.3,0.0,28.900000000000006,19.900000000000006,2.614,0.55,2.5,2020,11,SIERRA
11.104166666666671,-73.72916666666666,2020-12-01,0,0,-2.3100000000000023,73.7,49.7,123.4,27.6,1.4000000000000001,264.7,226.4,0.0,29.400000000000006,19.10000000000001,2.456,0.71,3.3000000000000003,2020,12,SIERRA
11.104166666666671,-73.6875,2020-01-01,0,0,-5.170000000000002,34.9,92.10000000000001,127.0,13.4,0.7000000000000001,85.5,223.70000000000002,0.0,28.10000000000001,17.900000000000006,2.162,0.78,3.9,2020,1,SIERRA
11.104166666666671,-73.6875,2020-02-01,0,0,-5.82,20.900000000000002,113.30000000000001,134.20000000000002,6.9,0.30000000000000004,71.2,257.8,0.0,28.900000000000006,17.900000000000006,2.16,0.87,4.4,2020,2,SIERRA
11.104166666666671,-73.6875,2020-03-01,0,0,-6.399999999999999,16.3,141.8,158.10000000000002,6.6000000000000005,0.30000000000000004,61.1,275.5,0.0,28.799999999999997,18.299999999999997,2.187,0.86,4.6000000000000005,2020,3,SIERRA
11.104166666666671,-73.6875,2020-04-01,0,0,-6.399999999999999,57.2,92.2,149.4,52.300000000000004,2.6,53.6,269.90000000000003,0.0,29.30000000000001,19.10000000000001,2.355,0.8,4.3,2020,4,SIERRA
11.104166666666671,-73.6875,2020-05-01,0,0,-6.210000000000001,109.30000000000001,27.8,137.1,111.5,5.6000000000000005,50.2,230.3,0.0,29.80000000000001,19.799999999999997,2.493,0.77,3.6,2020,5,SIERRA
11.104166666666671,-73.6875,2020-06-01,0,0,-5.780000000000001,123.2,8.1,131.3,128.70000000000002,6.4,49.300000000000004,222.9,0.0,29.5,20.10000000000001,2.468,0.78,3.8000000000000003,2020,6,SIERRA
11.104166666666671,-73.6875,2020-07-01,0,0,-5.519999999999996,71.8,68.4,140.20000000000002,70.4,3.5,44.300000000000004,232.60000000000002,0.0,29.80000000000001,19.0,2.37,0.84,3.4,2020,7,SIERRA
11.104166666666671,-73.6875,2020-08-01,0,0,-5.210000000000001,115.2,28.400000000000002,143.6,118.30000000000001,5.9,41.5,241.70000000000002,0.0,29.80000000000001,19.60000000000001,2.428,0.8200000000000001,3.6,2020,8,SIERRA
11.104166666666671,-73.6875,2020-09-01,0,0,-5.130000000000003,130.8,0.0,130.8,139.3,7.0,43.0,242.60000000000002,0.0,29.099999999999994,19.60000000000001,2.496,0.67,3.0,2020,9,SIERRA
11.104166666666671,-73.6875,2020-10-01,0,0,-4.649999999999999,111.9,0.0,111.9,312.0,15.600000000000001,227.5,207.5,0.0,27.799999999999997,19.200000000000003,2.492,0.5,2.9,2020,10,SIERRA
11.104166666666671,-73.6875,2020-11-01,0,0,-3.3599999999999994,90.9,0.0,90.9,323.8,16.2,444.3,173.4,0.0,27.5,18.60000000000001,2.445,0.47000000000000003,2.4,2020,11,SIERRA
11.104166666666671,-73.6875,2020-12-01,0,0,-2.8999999999999986,82.7,34.9,117.60000000000001,28.6,1.4000000000000001,388.70000000000005,225.3,0.0,28.0,17.700000000000003,2.286,0.63,3.3000000000000003,2020,12,SIERRA
11.104166666666671,-73.64583333333333,2020-01-01,0,0,-5.159999999999997,14.100000000000001,117.9,132.0,8.5,0.4,48.6,224.5,0.0,29.099999999999994,18.700000000000003,2.253,0.85,3.9,2020,1,SIERRA
11.104166666666671,-73.64583333333333,2020-02-01,0,0,-5.609999999999999,11.0,129.70000000000002,140.70000000000002,6.5,0.30000000000000004,43.800000000000004,258.6,0.0,29.900000000000006,18.799999999999997,2.241,0.97,4.5,2020,2,SIERRA
11.104166666666671,-73.64583333333333,2020-03-01,0,0,-5.979999999999997,9.5,155.3,164.8,5.9,0.30000000000000004,39.900000000000006,276.5,0.0,29.80000000000001,19.10000000000001,2.2760000000000002,0.9400000000000001,4.7,2020,3,SIERRA
11.104166666666671,-73.64583333333333,2020-04-01,0,0,-6.0,48.7,106.80000000000001,155.5,47.800000000000004,2.4000000000000004,36.6,271.8,0.0,30.19999999999999,19.900000000000006,2.445,0.88,4.4,2020,4,SIERRA
11.104166666666671,-73.64583333333333,2020-05-01,0,0,-5.850000000000001,101.7,40.400000000000006,142.1,104.2,5.2,33.800000000000004,232.3,0.0,30.69999999999999,20.60000000000001,2.594,0.84,3.6,2020,5,SIERRA
11.104166666666671,-73.64583333333333,2020-06-01,0,0,-5.43,122.5,13.100000000000001,135.6,127.9,6.4,32.800000000000004,224.10000000000002,0.0,30.400000000000006,20.799999999999997,2.568,0.85,3.8000000000000003,2020,6,SIERRA
11.104166666666671,-73.64583333333333,2020-07-01,0,0,-5.089999999999996,68.9,75.7,144.6,70.2,3.5,30.6,234.10000000000002,0.0,30.69999999999999,19.799999999999997,2.47,0.91,3.4,2020,7,SIERRA
11.104166666666671,-73.64583333333333,2020-08-01,0,0,-4.789999999999999,111.2,36.7,147.9,115.0,5.800000000000001,28.700000000000003,242.10000000000002,0.0,30.69999999999999,20.400000000000006,2.528,0.89,3.6,2020,8,SIERRA
11.104166666666671,-73.64583333333333,2020-09-01,0,0,-4.579999999999998,111.2,23.200000000000003,134.4,115.5,5.800000000000001,27.200000000000003,242.9,0.0,29.900000000000006,20.400000000000006,2.596,0.73,3.1,2020,9,SIERRA
11.104166666666671,-73.64583333333333,2020-10-01,0,0,-4.019999999999996,114.80000000000001,0.0,114.80000000000001,284.7,14.200000000000001,182.9,207.9,0.0,28.700000000000003,19.900000000000006,2.602,0.54,2.9,2020,10,SIERRA
11.104166666666671,-73.64583333333333,2020-11-01,0,0,-2.75,93.4,0.0,93.4,300.5,15.0,374.90000000000003,173.9,0.0,28.299999999999997,19.299999999999997,2.545,0.51,2.5,2020,11,SIERRA
11.104166666666671,-73.64583333333333,2020-12-01,0,0,-2.3599999999999994,79.10000000000001,41.900000000000006,121.0,28.900000000000002,1.4000000000000001,323.3,225.10000000000002,0.0,28.900000000000006,18.5,2.386,0.68,3.3000000000000003,2020,12,SIERRA
11.104166666666671,-73.60416666666666,2020-01-01,0,0,,,,,,,,,,,,,,,2020,1,SIERRA
11.104166666666671,-73.60416666666666,2020-02-01,0,0,,,,,,,,,,,,,,,2020,2,SIERRA
11.104166666666671,-73.60416666666666,2020-03-01,0,0,,,,,,,,,,,,,,,2020,3,SIERRA
11.104166666666671,-73.60416666666666,2020-04-01,0,0,,,,,,,,,,,,,,,2020,4,SIERRA
11.104166666666671,-73.60416666666666,2020-05-01,0,0,,,,,,,,,,,,,,,2020,5,SIERRA
11.104166666666671,-73.60416666666666,2020-06-01,0,0,,,,,,,,,,,,,,,2020,6,SIERRA
11.104166666666671,-73.60416666666666,2020-07-01,0,0,,,,,,,,,,,,,,,2020,7,SIERRA
11.104166666666671,-73.60416666666666,2020-08-01,0,0,,,,,,,,,,,,,,,2020,8,SIERRA
11.104166666666671,-73.60416666666666,2020-09-01,0,0,,,,,,,,,,,,,,,2020,9,SIERRA
11.104166666666671,-73.60416666666666,2020-10-01,0,0,,,,,,,,,,,,,,,2020,10,SIERRA
11.104166666666671,-73.60416666666666,2020-11-01,0,0,,,,,,,,,,,,,,,2020,11,SIERRA
11.104166666666671,-73.60416666666666,2020-12-01,0,0,,,,,,,,,,,,,,,2020,12,SIERRA
11.062500000000014,-74.27083333333333,2020-01-01,0,0,,,,,,,,,,,,,,,2020,1,SIERRA
11.062500000000014,-74.27083333333333,2020-02-01,0,0,,,,,,,,,,,,,,,2020,2,SIERRA
11.062500000000014,-74.27083333333333,2020-03-01,0,0,,,,,,,,,,,,,,,2020,3,SIERRA
11.062500000000014,-74.27083333333333,2020-04-01,0,0,,,,,,,,,,,,,,,2020,4,SIERRA
11.062500000000014,-74.27083333333333,2020-05-01,0,0,,,,,,,,,,,,,,,2020,5,SIERRA
11.062500000000014,-74.27083333333333,2020-06-01,0,0,,,,,,,,,,,,,,,2020,6,SIERRA
11.062500000000014,-74.27083333333333,2020-07-01,0,0,,,,,,,,,,,,,,,2020,7,SIERRA
11.062500000000014,-74.27083333333333,2020-08-01,0,0,,,,,,,,,,,,,,,2020,8,SIERRA
11.062500000000014,-74.27083333333333,2020-09-01,0,0,,,,,,,,,,,,,,,2020,9,SIERRA
11.062500000000014,-74.27083333333333,2020-10-01,0,0,,,,,,,,,,,,,,,2020,10,SIERRA
11.062500000000014,-74.27083333333333,2020-11-01,0,0,,,,,,,,,,,,,,,2020,11,SIERRA
11.062500000000014,-74.27083333333333,2020-12-01,0,0,,,,,,,,,,,,,,,2020,12,SIERRA
11.062500000000014,-74.22916666666666,2020-01-01,0,0,,,,,,,,,,,,,,,2020,1,SIERRA
11.062500000000014,-74.22916666666666,2020-02-01,0,0,,,,,,,,,,,,,,,2020,2,SIERRA
11.062500000000014,-74.22916666666666,2020-03-01,0,0,,,,,,,,,,,,,,,2020,3,SIERRA
11.062500000000014,-74.22916666666666,2020-04-01,0,0,,,,,,,,,,,,,,,2020,4,SIERRA
11.062500000000014,-74.22916666666666,2020-05-01,0,0,,,,,,,,,,,,,,,2020,5,SIERRA
11.062500000000014,-74.22916666666666,2020-06-01,0,0,,,,,,,,,,,,,,,2020,6,SIERRA
11.062500000000014,-74.22916666666666,2020-07-01,0,0,,,,,,,,,,,,,,,2020,7,SIERRA
11.062500000000014,-74.22916666666666,2020-08-01,0,0,,,,,,,,,,,,,,,2020,8,SIERRA
11.062500000000014,-74.22916666666666,2020-09-01,0,0,,,,,,,,,,,,,,,2020,9,SIERRA
11.062500000000014,-74.22916666666666,2020-10-01,0,0,,,,,,,,,,,,,,,2020,10,SIERRA
11.062500000000014,-74.22916666666666,2020-11-01,0,0,,,,,,,,,,,,,,,2020,11,SIERRA
11.062500000000014,-74.22916666666666,2020-12-01,0,0,,,,,,,,,,,,,,,2020,12,SIERRA
11.062500000000014,-74.1875,2020-01-01,0,0,-6.399999999999999,3.4000000000000004,153.5,156.9,1.6,0.1,26.1,232.70000000000002,0.0,32.099999999999994,22.0,2.581,1.1500000000000001,4.5,2020,1,SIERRA
11.062500000000014,-74.1875,2020-02-01,0,0,-6.409999999999997,2.3000000000000003,162.20000000000002,164.5,0.7000000000000001,0.0,24.5,261.2,0.0,32.69999999999999,22.400000000000006,2.568,1.28,5.3,2020,2,SIERRA
11.062500000000014,-74.1875,2020-03-01,0,0,-6.350000000000001,1.7000000000000002,194.0,195.70000000000002,0.30000000000000004,0.0,23.0,274.1,0.0,32.80000000000001,23.0,2.618,1.29,6.0,2020,3,SIERRA
11.062500000000014,-74.1875,2020-04-01,0,0,-6.409999999999997,15.100000000000001,171.5,186.60000000000002,14.600000000000001,0.7000000000000001,21.8,263.3,0.0,33.5,24.0,2.759,1.34,5.5,2020,4,SIERRA
11.062500000000014,-74.1875,2020-05-01,0,0,-6.049999999999997,90.0,75.2,165.20000000000002,93.5,4.7,20.700000000000003,230.5,0.0,33.30000000000001,24.299999999999997,2.916,1.18,4.4,2020,5,SIERRA
11.062500000000014,-74.1875,2020-06-01,0,0,-5.82,89.2,62.800000000000004,152.0,92.80000000000001,4.6000000000000005,19.6,227.5,0.0,32.80000000000001,23.700000000000003,2.906,1.07,4.2,2020,6,SIERRA
11.062500000000014,-74.1875,2020-07-01,0,0,-5.030000000000001,80.30000000000001,72.3,152.6,83.60000000000001,4.2,18.7,234.0,0.0,32.5,22.700000000000003,2.829,1.01,3.5,2020,7,SIERRA
11.062500000000014,-74.1875,2020-08-01,0,0,-4.409999999999997,118.80000000000001,35.800000000000004,154.60000000000002,124.2,6.2,17.900000000000002,241.5,0.0,32.19999999999999,23.200000000000003,2.879,0.97,3.8000000000000003,2020,8,SIERRA
11.062500000000014,-74.1875,2020-09-01,0,0,-4.519999999999996,102.30000000000001,45.900000000000006,148.20000000000002,106.9,5.300000000000001,17.1,249.0,0.0,32.0,23.299999999999997,2.906,0.92,3.4,2020,9,SIERRA
